Product Name,Price,Stock Quantity,Category,Brand
Dabur Grocerie,813.29,66,Groceries,Dabur
Durian Hom,981.83,35,Home,Durian
Godrej Hom,81.09,63,Home,Godrej
Panasonic Electronic,738.4,23,Electronics,Panasonic
Levi's Clothin,387.43,27,Clothing,Levi's
IKEA Hom,489.76,34,Home,IKEA
Penguin Book,16.69,5,Books,Penguin
HomeTown Hom,524.23,45,Home,HomeTown
LG Electronic,674.04,32,Electronics,LG
Arihant Book,49.59,35,Books,Arihant
Pearson Book,580.05,90,Books,Pearson
Samsung Electronic,318.9,68,Electronics,Samsung
HarperCollins Book,639.69,47,Books,HarperCollins
Apple Electronic,40.58,32,Electronics,Apple
Patanjali Grocerie,225.57,88,Groceries,Patanjali
